"First","Second","War"
"Sharon Carter","Black Widow","Avengers Civil War"
"Sharon Carter","Vision","Avengers Civil War"
"Sharon Carter","T'Challa","Avengers Civil War"
"Sharon Carter","Spider-Man","Avengers Civil War"
"Sharon Carter","Joint Counter Terrorist Centre","Avengers Civil War"
"Bruce Banner","United States Army","Bruce Banner Manhunt"
"Bruce Banner","FBI","Bruce Banner Manhunt"
"Bruce Banner","S.H.I.E.L.D.","Bruce Banner Manhunt"
"S.H.I.E.L.D.","HYDRA","Centipede Investigation"
"S.H.I.E.L.D.","Centipede Project","Centipede Investigation"
"Coulson's Team","HYDRA","Centipede Investigation"
"Coulson's Team","Centipede Project","Centipede Investigation"
"Luke Cage","Diamondback","Chase of Luke Cage"
"Luke Cage","Stokes Crime Family","Chase of Luke Cage"
"Claire Temple","Diamondback","Chase of Luke Cage"
"Claire Temple","Stokes Crime Family","Chase of Luke Cage"
"Misty Knight","Diamondback","Chase of Luke Cage"
"Misty Knight","Stokes Crime Family","Chase of Luke Cage"
"S.H.I.E.L.D.","Quake","Chase of Quake"
"Avengers","Loki","Chitauri Invasion"
"Avengers","Chitauri","Chitauri Invasion"
"Avengers","Leviathans","Chitauri Invasion"
"S.H.I.E.L.D.","Loki","Chitauri Invasion"
"S.H.I.E.L.D.","Chitauri","Chitauri Invasion"
"S.H.I.E.L.D.","Leviathans","Chitauri Invasion"
"United States Army","Loki","Chitauri Invasion"
"United States Army","Chitauri","Chitauri Invasion"
"United States Army","Leviathans","Chitauri Invasion"
"wikipedia:New York City Police Department","Loki","Chitauri Invasion"
"wikipedia:New York City Police Department","Chitauri","Chitauri Invasion"
"wikipedia:New York City Police Department","Leviathans","Chitauri Invasion"
"United States of America","HYDRA","Cold War"
"CIA","HYDRA","Cold War"
"NATO","HYDRA","Cold War"
"S.H.I.E.L.D.","HYDRA","Cold War"
"Grandmaster","Category:Contest of Champions Challengers","Contest of Champions"
"Monster Hunting Cabal","Jack Russell","Crusade Against Monsters"
"Monster Hunting Cabal","Man-Thing","Crusade Against Monsters"
"Monster Hunting Cabal","Elsa Bloodstone","Crusade Against Monsters"
"Guardians of the Galaxy","Ego","Ego's Expansion"
"Ravagers/Ravager T'Challa","Ego/Ravager T'Challa","Ego's Expansion/Ravager T'Challa"
"Peter Quill/Ravager T'Challa","Ego/Ravager T'Challa","Ego's Expansion/Ravager T'Challa"
"Celestials","Eternals","Emergence"
"Golden Tribe","Erik Killmonger","Erik Killmonger's Campaign"
"Golden Tribe","Border Tribe","Erik Killmonger's Campaign"
"Golden Tribe","Wakandan Royal Guard","Erik Killmonger's Campaign"
"War Dogs","Erik Killmonger","Erik Killmonger's Campaign"
"War Dogs","Border Tribe","Erik Killmonger's Campaign"
"War Dogs","Wakandan Royal Guard","Erik Killmonger's Campaign"
"Dora Milaje","Erik Killmonger","Erik Killmonger's Campaign"
"Dora Milaje","Border Tribe","Erik Killmonger's Campaign"
"Dora Milaje","Wakandan Royal Guard","Erik Killmonger's Campaign"
"Jabari Tribe","Erik Killmonger","Erik Killmonger's Campaign"
"Jabari Tribe","Border Tribe","Erik Killmonger's Campaign"
"Jabari Tribe","Wakandan Royal Guard","Erik Killmonger's Campaign"
"CIA","Erik Killmonger","Erik Killmonger's Campaign"
"CIA","Border Tribe","Erik Killmonger's Campaign"
"CIA","Wakandan Royal Guard","Erik Killmonger's Campaign"
"United States of America","Border Tribe","Erik Killmonger's Campaign/Killmonger's War"
"United States of America","Wakandan Royal Guard","Erik Killmonger's Campaign/Killmonger's War"
"Asgardians","Dark Elves","First Dark Elf Conflict"
"Flag Smashers","United States Air Force","Flag Smashers' Political Ultimatum"
"Flag Smashers","NYPD","Flag Smashers' Political Ultimatum"
"Flag Smashers","Captain America","Flag Smashers' Political Ultimatum"
"Flag Smashers","Winter Soldier","Flag Smashers' Political Ultimatum"
"Flag Smashers","Sharon Carter","Flag Smashers' Political Ultimatum"
"Georges Batroc","United States Air Force","Flag Smashers' Political Ultimatum"
"Georges Batroc","NYPD","Flag Smashers' Political Ultimatum"
"Georges Batroc","Captain America","Flag Smashers' Political Ultimatum"
"Georges Batroc","Winter Soldier","Flag Smashers' Political Ultimatum"
"Georges Batroc","Sharon Carter","Flag Smashers' Political Ultimatum"
"Punisher","Blacksmith","Frank Castle's War"
"Punisher","Kitchen Irish","Frank Castle's War"
"Punisher","Mexican Cartel","Frank Castle's War"
"Punisher","Dogs of Hell","Frank Castle's War"
"Gorr the God Butcher","Thor","Gorr's Vow Against Gods"
"Gorr the God Butcher","Mighty Thor","Gorr's Vow Against Gods"
"Gorr the God Butcher","Valkyrie","Gorr's Vow Against Gods"
"Gorr the God Butcher","Korg","Gorr's Vow Against Gods"
"HYDRA","S.H.I.E.L.D.","Grant Ward's Campaign"
"Hive","S.H.I.E.L.D.","Hive's Campaign"
"HYDRA","S.H.I.E.L.D.","Hive's Campaign"
"S.H.I.E.L.D.","HYDRA","HYDRA Uprising"
"S.H.I.E.L.D.","STRIKE","HYDRA Uprising"
"S.H.I.E.L.D.","Centipede Project","HYDRA Uprising"
"Thanos","Avengers","Infinity War"
"Thanos","Guardians of the Galaxy","Infinity War"
"Thanos","Masters of the Mystic Arts","Infinity War"
"Thanos","Dora Milaje","Infinity War"
"Thanos","Jabari Tribe","Infinity War"
"Thanos","Border Tribe","Infinity War"
"Thanos","Wakandan Royal Guard","Infinity War"
"Black Order","Avengers","Infinity War"
"Black Order","Guardians of the Galaxy","Infinity War"
"Black Order","Masters of the Mystic Arts","Infinity War"
"Black Order","Dora Milaje","Infinity War"
"Black Order","Jabari Tribe","Infinity War"
"Black Order","Border Tribe","Infinity War"
"Black Order","Wakandan Royal Guard","Infinity War"
"Outriders","Avengers","Infinity War"
"Outriders","Guardians of the Galaxy","Infinity War"
"Outriders","Masters of the Mystic Arts","Infinity War"
"Outriders","Dora Milaje","Infinity War"
"Outriders","Jabari Tribe","Infinity War"
"Outriders","Border Tribe","Infinity War"
"Outriders","Wakandan Royal Guard","Infinity War"
"Illuminati","Thanos/Illuminati Assembled","Infinity War/Illuminati Assembled"
"Humans","Zombies","Infinity War/Zombie Outbreak"
"S.H.I.E.L.D.","Inhumans","Inhuman Outbreak"
"ATCU","Inhumans","Inhuman Outbreak"
"United Nations","Inhumans","Inhuman Outbreak"
"S.H.I.E.L.D.","Izel","Izel's Campaign"
"S.H.I.E.L.D.","Sarge","Izel's Campaign"
"S.H.I.E.L.D.","Shrike","Izel's Campaign"
"Jigsaw's Crew","Punisher","Jigsaw's Campaign"
"Jigsaw's Crew","Curtis Hoyle","Jigsaw's Campaign"
"Jigsaw's Crew","United States Department of Homeland Security","Jigsaw's Campaign"
"Krista Dumont","Punisher","Jigsaw's Campaign"
"Krista Dumont","Curtis Hoyle","Jigsaw's Campaign"
"Krista Dumont","United States Department of Homeland Security","Jigsaw's Campaign"
"Strategic Scientific Reserve","Leviathan","Johann Fennhoff's Revenge Plot"
"Daredevil","FBI","Kingpin's Conspiracy"
"Daredevil","Kingpin","Kingpin's Conspiracy"
"Daredevil","Felix Manning","Kingpin's Conspiracy"
"Karen Page","FBI","Kingpin's Conspiracy"
"Karen Page","Kingpin","Kingpin's Conspiracy"
"Karen Page","Felix Manning","Kingpin's Conspiracy"
"Foggy Nelson","FBI","Kingpin's Conspiracy"
"Foggy Nelson","Kingpin","Kingpin's Conspiracy"
"Foggy Nelson","Felix Manning","Kingpin's Conspiracy"
"Ray Nadeem","FBI","Kingpin's Conspiracy"
"Ray Nadeem","Kingpin","Kingpin's Conspiracy"
"Ray Nadeem","Felix Manning","Kingpin's Conspiracy"
"Nova Empire","Kree Empire","Kree-Nova War"
"Skrulls","Kree Empire","Kree-Skrull War"
"Skrulls","Starforce","Kree-Skrull War"
"Skrulls","Accusers","Kree-Skrull War"
"Mar-Vell","Kree Empire","Kree-Skrull War"
"Mar-Vell","Starforce","Kree-Skrull War"
"Mar-Vell","Accusers","Kree-Skrull War"
"Captain Marvel","Kree Empire","Kree-Skrull War"
"Captain Marvel","Starforce","Kree-Skrull War"
"Captain Marvel","Accusers","Kree-Skrull War"
"S.H.I.E.L.D.","Kree Empire","Kree-Skrull War"
"S.H.I.E.L.D.","Starforce","Kree-Skrull War"
"S.H.I.E.L.D.","Accusers","Kree-Skrull War"
"Coven","Runaways","Morgan le Fay's Campaign"
"Coven","Cloak","Morgan le Fay's Campaign"
"Coven","Dagger","Morgan le Fay's Campaign"
"Coven","PRIDE","Morgan le Fay's Campaign"
"Wizard","Runaways","Morgan le Fay's Campaign"
"Wizard","Cloak","Morgan le Fay's Campaign"
"Wizard","Dagger","Morgan le Fay's Campaign"
"Wizard","PRIDE","Morgan le Fay's Campaign"
"Kang the Conqueror","He Who Remains","Multiversal War"
"Kang the Conqueror","Alioth","Multiversal War"
"Cerberus Squad","Afghan Insurgents","Operation Cerberus"
"Spider-Man","Quentin Beck's Crew","Quentin Beck's Campaign"
"Spider-Man","Elementals","Quentin Beck's Campaign"
"Nick Fury's Crew","Quentin Beck's Crew","Quentin Beck's Campaign"
"Nick Fury's Crew","Elementals","Quentin Beck's Campaign"
"Happy Hogan","Quentin Beck's Crew","Quentin Beck's Campaign"
"Happy Hogan","Elementals","Quentin Beck's Campaign"
"Ten Rings (Organization)","Soul Eaters","Quest for Ta Lo"
"Nova Corps","Thanos","Quest for the Orb"
"Nova Corps","Ronan the Accuser","Quest for the Orb"
"Nova Corps","Nebula","Quest for the Orb"
"Nova Corps","Korath the Pursuer","Quest for the Orb"
"Nova Corps","Sakaarans","Quest for the Orb"
"Guardians of the Galaxy","Thanos","Quest for the Orb"
"Guardians of the Galaxy","Ronan the Accuser","Quest for the Orb"
"Guardians of the Galaxy","Nebula","Quest for the Orb"
"Guardians of the Galaxy","Korath the Pursuer","Quest for the Orb"
"Guardians of the Galaxy","Sakaarans","Quest for the Orb"
"Asgardians","Hela","Ragnarök"
"Asgardians","Fenris","Ragnarök"
"Asgardians","Berserkers","Ragnarök"
"Revengers","Hela","Ragnarök"
"Revengers","Fenris","Ragnarök"
"Revengers","Berserkers","Ragnarök"
"Sakaaran Rebellion","Hela","Ragnarök"
"Sakaaran Rebellion","Fenris","Ragnarök"
"Sakaaran Rebellion","Berserkers","Ragnarök"
"William Rawlins","Punisher","Rawlins Conspiracy"
"William Rawlins","Micro","Rawlins Conspiracy"
"Ray Schoonover","Punisher","Rawlins Conspiracy"
"Ray Schoonover","Micro","Rawlins Conspiracy"
"Anvil","Punisher","Rawlins Conspiracy"
"Anvil","Micro","Rawlins Conspiracy"
"Ronin","Mexican Cartel","Ronin's Campaign"
"Ronin","Yakuza","Ronin's Campaign"
"Ronin","Tracksuit Mafia","Ronin's Campaign"
"S.H.I.E.L.D.","S.H.I.E.L.D.","S.H.I.E.L.D. Civil War"
"S.H.I.E.L.D.","Sarge's Squad","Sarge's Campaign"
"Deke Shaw","Sarge's Squad","Sarge's Campaign"
"Snowflake","Sarge's Squad","Sarge's Campaign"
"Masters of the Mystic Arts","Scarlet Witch","Scarlet Witch's War"
"Masters of the Mystic Arts","Darkhold Castle Guards","Scarlet Witch's War"
"Masters of the Mystic Arts","Gargantos","Scarlet Witch's War"
"Masters of the Mystic Arts","Ribboned Creature","Scarlet Witch's War"
"America Chavez","Scarlet Witch","Scarlet Witch's War"
"America Chavez","Darkhold Castle Guards","Scarlet Witch's War"
"America Chavez","Gargantos","Scarlet Witch's War"
"America Chavez","Ribboned Creature","Scarlet Witch's War"
"Punisher","John Pilgrim","Schultz Conspiracy"
"Punisher","Marlena Olin's Crew","Schultz Conspiracy"
"Amy Bendix","John Pilgrim","Schultz Conspiracy"
"Amy Bendix","Marlena Olin's Crew","Schultz Conspiracy"
"Dinah Madani","John Pilgrim","Schultz Conspiracy"
"Dinah Madani","Marlena Olin's Crew","Schultz Conspiracy"
"Brett Mahoney","John Pilgrim","Schultz Conspiracy"
"Brett Mahoney","Marlena Olin's Crew","Schultz Conspiracy"
"Curtis Hoyle","John Pilgrim","Schultz Conspiracy"
"Curtis Hoyle","Marlena Olin's Crew","Schultz Conspiracy"
"Larkville Police Department","John Pilgrim","Schultz Conspiracy"
"Larkville Police Department","Marlena Olin's Crew","Schultz Conspiracy"
"S.H.I.E.L.D.","Confederacy","Search for Leo Fitz"
"Asgardians","Dark Elves","Second Dark Elf Conflict"
"Humans","Dark Elves","Second Dark Elf Conflict"
"Spider-Man","Green Goblin","Spider-Man Multiversal Crisis"
"Spider-Man","Doctor Octopus","Spider-Man Multiversal Crisis"
"Spider-Man","Electro","Spider-Man Multiversal Crisis"
"Spider-Man","Lizard","Spider-Man Multiversal Crisis"
"Spider-Man","Flint Marko","Spider-Man Multiversal Crisis"
"Doctor Strange","Green Goblin","Spider-Man Multiversal Crisis"
"Doctor Strange","Doctor Octopus","Spider-Man Multiversal Crisis"
"Doctor Strange","Electro","Spider-Man Multiversal Crisis"
"Doctor Strange","Lizard","Spider-Man Multiversal Crisis"
"Doctor Strange","Flint Marko","Spider-Man Multiversal Crisis"
"Michelle Jones","Green Goblin","Spider-Man Multiversal Crisis"
"Michelle Jones","Doctor Octopus","Spider-Man Multiversal Crisis"
"Michelle Jones","Electro","Spider-Man Multiversal Crisis"
"Michelle Jones","Lizard","Spider-Man Multiversal Crisis"
"Michelle Jones","Flint Marko","Spider-Man Multiversal Crisis"
"Ned Leeds","Green Goblin","Spider-Man Multiversal Crisis"
"Ned Leeds","Doctor Octopus","Spider-Man Multiversal Crisis"
"Ned Leeds","Electro","Spider-Man Multiversal Crisis"
"Ned Leeds","Lizard","Spider-Man Multiversal Crisis"
"Ned Leeds","Flint Marko","Spider-Man Multiversal Crisis"
"May Parker","Green Goblin","Spider-Man Multiversal Crisis"
"May Parker","Doctor Octopus","Spider-Man Multiversal Crisis"
"May Parker","Electro","Spider-Man Multiversal Crisis"
"May Parker","Lizard","Spider-Man Multiversal Crisis"
"May Parker","Flint Marko","Spider-Man Multiversal Crisis"
"Amazing Spider-Man","Green Goblin","Spider-Man Multiversal Crisis"
"Amazing Spider-Man","Doctor Octopus","Spider-Man Multiversal Crisis"
"Amazing Spider-Man","Electro","Spider-Man Multiversal Crisis"
"Amazing Spider-Man","Lizard","Spider-Man Multiversal Crisis"
"Amazing Spider-Man","Flint Marko","Spider-Man Multiversal Crisis"
"Friendly Neighborhood Spider-Man","Green Goblin","Spider-Man Multiversal Crisis"
"Friendly Neighborhood Spider-Man","Doctor Octopus","Spider-Man Multiversal Crisis"
"Friendly Neighborhood Spider-Man","Electro","Spider-Man Multiversal Crisis"
"Friendly Neighborhood Spider-Man","Lizard","Spider-Man Multiversal Crisis"
"Friendly Neighborhood Spider-Man","Flint Marko","Spider-Man Multiversal Crisis"
"Asgardians","Nine Realms","Subjugation of the Nine Realms"
"Shuri","Namor","Talokanil-Wakandan War"
"Dora Milaje","Namor","Talokanil-Wakandan War"
"Jabari Tribe","Namor","Talokanil-Wakandan War"
"Natasha Romanoff","Dreykov","Termination of the Red Room"
"Natasha Romanoff","Taskmaster","Termination of the Red Room"
"Natasha Romanoff","Black Widows","Termination of the Red Room"
"Yelena Belova","Dreykov","Termination of the Red Room"
"Yelena Belova","Taskmaster","Termination of the Red Room"
"Yelena Belova","Black Widows","Termination of the Red Room"
"Red Guardian","Dreykov","Termination of the Red Room"
"Red Guardian","Taskmaster","Termination of the Red Room"
"Red Guardian","Black Widows","Termination of the Red Room"
"Melina Vostokoff","Dreykov","Termination of the Red Room"
"Melina Vostokoff","Taskmaster","Termination of the Red Room"
"Melina Vostokoff","Black Widows","Termination of the Red Room"
"Cloak","Terrors","Terror in New Orleans"
"Dagger","Terrors","Terror in New Orleans"
"Brigid O'Reilly","Terrors","Terror in New Orleans"
"Mina Hess","Terrors","Terror in New Orleans"
"Avengers","Thanos/Cosmic Time Heist","Time Heist"
"Avengers","Black Order/Cosmic Time Heist","Time Heist"
"Hawkeye","Tracksuit Mafia","Tracksuit Mafia Campaign"
"Kate Bishop","Tracksuit Mafia","Tracksuit Mafia Campaign"
"Jack Duquesne","Tracksuit Mafia","Tracksuit Mafia Campaign"
"New York City Police Department","Tracksuit Mafia","Tracksuit Mafia Campaign"
"Yangsi Gonshi","Golden Tigers","Triad War"
"Jessica Jones","Trish Walker","Trish Walker's Vigilante Campaign"
"Malcolm Ducasse","Trish Walker","Trish Walker's Vigilante Campaign"
"Erik Gelden","Trish Walker","Trish Walker's Vigilante Campaign"
"NYPD","Trish Walker","Trish Walker's Vigilante Campaign"
"Avengers","Ultron","Ultron Offensive"
"Avengers","Ultron Sentries","Ultron Offensive"
"S.H.I.E.L.D.","Ultron","Ultron Offensive"
"S.H.I.E.L.D.","Ultron Sentries","Ultron Offensive"
"Avengers/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"Avengers/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"United States Armed Forces/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"United States Armed Forces/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"Guardians of the Galaxy/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"Guardians of the Galaxy/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"Grandmaster/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"Grandmaster/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"Ego/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"Ego/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"Nova Empire/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"Nova Empire/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"Captain Marvel/Age of Ultron","Ultron/Age of Ultron","Ultron Offensive/Age of Ultron"
"Captain Marvel/Age of Ultron","Ultron Sentries","Ultron Offensive/Age of Ultron"
"Inhuman Royal Family","Attilan Royal Guard","Uprising in Attilan"
"Runaways","PRIDE","War Against Jonah"
"Xavin","PRIDE","War Against Jonah"
"Runaways","PRIDE","War Against PRIDE"
"S.H.I.E.L.D.","Chronicoms","War Against the Chronicoms"
"S.H.I.E.L.D.","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"S.H.I.E.L.D.","Nathaniel Malick's Crew","War Against the Chronicoms"
"New York City Police Department","Chronicoms","War Against the Chronicoms"
"New York City Police Department","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"New York City Police Department","Nathaniel Malick's Crew","War Against the Chronicoms"
"S.H.I.E.L.D./History Altered by Chronicoms","Chronicoms","War Against the Chronicoms"
"S.H.I.E.L.D./History Altered by Chronicoms","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"S.H.I.E.L.D./History Altered by Chronicoms","Nathaniel Malick's Crew","War Against the Chronicoms"
"United States Air Force","Chronicoms","War Against the Chronicoms"
"United States Air Force","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"United States Air Force","Nathaniel Malick's Crew","War Against the Chronicoms"
"Enoch","Chronicoms","War Against the Chronicoms"
"Enoch","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"Enoch","Nathaniel Malick's Crew","War Against the Chronicoms"
"Ernest Koenig/History Altered by Chronicoms","Chronicoms","War Against the Chronicoms"
"Ernest Koenig/History Altered by Chronicoms","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"Ernest Koenig/History Altered by Chronicoms","Nathaniel Malick's Crew","War Against the Chronicoms"
"Afterlife","Chronicoms","War Against the Chronicoms"
"Afterlife","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"Afterlife","Nathaniel Malick's Crew","War Against the Chronicoms"
"Inhumans","Chronicoms","War Against the Chronicoms"
"Inhumans","HYDRA/History Altered by Chronicoms","War Against the Chronicoms"
"Inhumans","Nathaniel Malick's Crew","War Against the Chronicoms"
"S.H.I.E.L.D.","Inhumans","War Against the Inhumans"
"Luke Cage","Stokes Crime Family","War for Harlem"
"Luke Cage","Yangsi Gonshi","War for Harlem"
"Luke Cage","Carbone Crime Family","War for Harlem"
"Iron Fist","Stokes Crime Family","War for Harlem"
"Iron Fist","Yangsi Gonshi","War for Harlem"
"Iron Fist","Carbone Crime Family","War for Harlem"
"New York City Police Department","Stokes Crime Family","War for Harlem"
"New York City Police Department","Yangsi Gonshi","War for Harlem"
"New York City Police Department","Carbone Crime Family","War for Harlem"
"Defenders","Hand","War for New York"
"Chaste","Hand","War for New York"
"Colleen Wing","Hand","War for New York"
"Claire Temple","Hand","War for New York"
"Misty Knight","Hand","War for New York"
"Asgardians","Marauders","War of the Nine Realms"
"Vanir","Marauders","War of the Nine Realms"
"Dwarves","Marauders","War of the Nine Realms"
"S.H.I.E.L.D.","HYDRA","War on HYDRA"
"Avengers","HYDRA","War on HYDRA"
"United States Air Force","HYDRA","War on HYDRA"
"S.W.O.R.D.","Scarlet Witch","Westview Anomaly"
"S.W.O.R.D.","Vision/Chaos Magic Recreation","Westview Anomaly"
"United States of America","Germany","World War II"
"United States of America","Japan","World War II"
"United States of America","Italy","World War II"
"Soviet Union","Germany","World War II"
"Soviet Union","Japan","World War II"
"Soviet Union","Italy","World War II"
"United Kingdom","Germany","World War II"
"United Kingdom","Japan","World War II"
"United Kingdom","Italy","World War II"
"France","Germany","World War II"
"France","Japan","World War II"
"France","Italy","World War II"
"United States of America","Germany","World War II/Super Soldier Peggy Carter"
"United States of America","Japan","World War II/Super Soldier Peggy Carter"
"United States of America","Italy","World War II/Super Soldier Peggy Carter"
"United States of America","HYDRA","World War II/Super Soldier Peggy Carter"
"Soviet Union","Germany","World War II/Super Soldier Peggy Carter"
"Soviet Union","Japan","World War II/Super Soldier Peggy Carter"
"Soviet Union","Italy","World War II/Super Soldier Peggy Carter"
"Soviet Union","HYDRA","World War II/Super Soldier Peggy Carter"
"United Kingdom","Germany","World War II/Super Soldier Peggy Carter"
"United Kingdom","Japan","World War II/Super Soldier Peggy Carter"
"United Kingdom","Italy","World War II/Super Soldier Peggy Carter"
"United Kingdom","HYDRA","World War II/Super Soldier Peggy Carter"
"France","Germany","World War II/Super Soldier Peggy Carter"
"France","Japan","World War II/Super Soldier Peggy Carter"
